542325,542300,萨迦县,日喀则地区
542326,542300,拉孜县,日喀则地区
542327,542300,昂仁县,日喀则地区
542328,542300,谢通门县,日喀则地区
542329,542300,白朗县,日喀则地区
542330,542300,仁布县,日喀则地区
542331,542300,康马县,日喀则地区
542332,542300,定结县,日喀则地区
542333,542300,仲巴县,日喀则地区
542334,542300,亚东县,日喀则地区
542335,542300,吉隆县,日喀则地区
542336,542300,聂拉木县,日喀则地区
542337,542300,萨嘎县,日喀则地区
542338,542300,岗巴县,日喀则地区
542421,542400,那曲县,那曲地区
542422,542400,嘉黎县,那曲地区
542423,542400,比如县,那曲地区
542424,542400,聂荣县,那曲地区
542425,542400,安多县,那曲地区
542426,542400,申扎县,那曲地区
542427,542400,索县,那曲地区
542428,542400,班戈县,那曲地区
542429,542400,巴青县,那曲地区
542430,542400,尼玛县,那曲地区
542521,542500,普兰县,阿里地区
542522,542500,札达县,阿里地区
542523,542500,噶尔县,阿里地区
542524,542500,日土县,阿里地区
542525,542500,革吉县,阿里地区
542526,542500,改则县,阿里地区
542527,542500,措勤县,阿里地区
542621,542600,林芝县,林芝地区
542622,542600,工布江达县,林芝地区
542623,542600,米林县,林芝地区
542624,542600,墨脱县,林芝地区
542625,542600,波密县,林芝地区
542626,542600,察隅县,林芝地区
542627,542600,朗县,林芝地区
610102,610100,新城区,西安市
610103,610100,碑林区,西安市
610104,610100,莲湖区,西安市
610111,610100,灞桥区,西安市
610112,610100,未央区,西安市
610113,610100,雁塔区,西安市
610114,610100,阎良区,西安市
610115,610100,临潼区,西安市
610116,610100,长安区,西安市
610122,610100,蓝田县,西安市
610124,610100,周至县,西安市
610125,610100,户县,西安市
610126,610100,高陵县,西安市
610202,610200,王益区,铜川市
610203,610200,印台区,铜川市
610204,610200,耀州区,铜川市
610222,610200,宜君县,铜川市
610302,610300,渭滨区,宝鸡市
610303,610300,金台区,宝鸡市
610304,610300,陈仓区,宝鸡市
610322,610300,凤翔县,宝鸡市
610323,610300,岐山县,宝鸡市
610324,610300,扶风县,宝鸡市
610326,610300,眉县,宝鸡市
610327,610300,陇县,宝鸡市
610328,610300,千阳县,宝鸡市
610329,610300,麟游县,宝鸡市
610330,610300,凤县,宝鸡市
610331,610300,太白县,宝鸡市
610402,610400,秦都区,咸阳市
610403,610400,杨陵区,咸阳市
610404,610400,渭城区,咸阳市
610422,610400,三原县,咸阳市
610423,610400,泾阳县,咸阳市
610424,610400,乾县,咸阳市
610425,610400,礼泉县,咸阳市
610426,610400,永寿县,咸阳市
610427,610400,彬县,咸阳市
610428,610400,长武县,咸阳市
610429,610400,旬邑县,咸阳市
610430,610400,淳化县,咸阳市
610431,610400,武功县,咸阳市
610481,610400,兴平市,咸阳市
610502,610500,临渭区,渭南市
610521,610500,华县,渭南市
610522,610500,潼关县,渭南市
610523,610500,大荔县,渭南市
610524,610500,合阳县,渭南市
610525,610500,澄城县,渭南市
610526,610500,蒲城县,渭南市
610527,610500,白水县,渭南市
610528,610500,富平县,渭南市
610581,610500,韩城市,渭南市
610582,610500,华阴市,渭南市
610602,610600,宝塔区,延安市
610621,610600,延长县,延安市
610622,610600,延川县,延安市
610623,610600,子长县,延安市
610624,610600,安塞县,延安市
610625,610600,志丹县,延安市
610626,610600,吴起县,延安市
610627,610600,甘泉县,延安市
610628,610600,富县,延安市
610629,610600,洛川县,延安市
610630,610600,宜川县,延安市
610631,610600,黄龙县,延安市
610632,610600,黄陵县,延安市
610702,610700,汉台区,汉中市
610721,610700,南郑县,汉中市
610722,610700,城固县,汉中市
610723,610700,洋县,汉中市
610724,610700,西乡县,汉中市
610725,610700,勉县,汉中市
610726,610700,宁强县,汉中市
610727,610700,略阳县,汉中市
610728,610700,镇巴县,汉中市
610729,610700,留坝县,汉中市
610730,610700,佛坪县,汉中市
610802,610800,榆阳区,榆林市
610821,610800,神木县,榆林市
610822,610800,府谷县,榆林市
610823,610800,横山县,榆林市
610824,610800,靖边县,榆林市
610825,610800,定边县,榆林市
610826,610800,绥德县,榆林市
610827,610800,米脂县,榆林市
610828,610800,佳县,榆林市
610829,610800,吴堡县,榆林市
610830,610800,清涧县,榆林市
610831,610800,子洲县,榆林市
610902,610900,汉滨区,安康市
610921,610900,汉阴县,安康市
610922,610900,石泉县,安康市
610923,610900,宁陕县,安康市
610924,610900,紫阳县,安康市
610925,610900,岚皋县,安康市
610926,610900,平利县,安康市
610927,610900,镇坪县,安康市
610928,610900,旬阳县,安康市
610929,610900,白河县,安康市
611002,611000,商州区,商洛市
611021,611000,洛南县,商洛市
611022,611000,丹凤县,商洛市
611023,611000,商南县,商洛市
611024,611000,山阳县,商洛市
611025,611000,镇安县,商洛市
611026,611000,柞水县,商洛市
620102,620100,城关区,兰州市
620103,620100,七里河区,兰州市
620104,620100,西固区,兰州市
620105,620100,安宁区,兰州市
620111,620100,红古区,兰州市
620121,620100,永登县,兰州市
620122,620100,皋兰县,兰州市
620123,620100,榆中县,兰州市
620200,620200,嘉峪关市,嘉峪关市
620302,620300,金川区,金昌市
620321,620300,永昌县,金昌市
620402,620400,白银区,白银市
620403,620400,平川区,白银市
620421,620400,靖远县,白银市
620422,620400,会宁县,白银市
620423,620400,景泰县,白银市
620502,620500,秦州区,天水市
620503,620500,麦积区,天水市
620521,620500,清水县,天水市
620522,620500,秦安县,天水市
620523,620500,甘谷县,天水市
620524,620500,武山县,天水市
620525,620500,张家川回族自治县,天水市
620602,620600,凉州区,武威市
620621,620600,民勤县,武威市
620622,620600,古浪县,武威市
620623,620600,天祝藏族自治县,武威市
620702,620700,甘州区,张掖市
620721,620700,肃南裕固族自治县,张掖市
620722,620700,民乐县,张掖市
620723,620700,临泽县,张掖市
620724,620700,高台县,张掖市
620725,620700,山丹县,张掖市
620802,620800,崆峒区,平凉市
620821,620800,泾川县,平凉市
620822,620800,灵台县,平凉市
620823,620800,崇信县,平凉市
620824,620800,华亭县,平凉市
620825,620800,庄浪县,平凉市
620826,620800,静宁县,平凉市
620902,620900,肃州区,酒泉市
620921,620900,金塔县,酒泉市
620922,620900,瓜州县,酒泉市
620923,620900,肃北蒙古族自治县,酒泉市
620924,620900,阿克塞哈萨克族自治县,酒泉市
620981,620900,玉门市,酒泉市
620982,620900,敦煌市,酒泉市
621002,621000,西峰区,庆阳市
621021,621000,庆城县,庆阳市
621022,621000,环县,庆阳市
621023,621000,华池县,庆阳市
621024,621000,合水县,庆阳市
621025,621000,正宁县,庆阳市
621026,621000,宁县,庆阳市
621027,621000,镇原县,庆阳市
621102,621100,安定区,定西市
621121,621100,通渭县,定西市
621122,621100,陇西县,定西市
621123,621100,渭源县,定西市
621124,621100,临洮县,定西市
621125,621100,漳县,定西市
621126,621100,岷县,定西市
621202,621200,武都区,陇南市
621221,621200,成县,陇南市
621222,621200,文县,陇南市
621223,621200,宕昌县,陇南市
621224,621200,康县,陇南市
621225,621200,西和县,陇南市
621226,621200,礼县,陇南市
621227,621200,徽县,陇南市
621228,621200,两当县,陇南市
622901,622900,临夏市,临夏回族自治州
622921,622900,临夏县,临夏回族自治州
622922,622900,康乐县,临夏回族自治州
622923,622900,永靖县,临夏回族自治州
622924,622900,广河县,临夏回族自治州
622925,622900,和政县,临夏回族自治州
622926,622900,东乡族自治县,临夏回族自治州
622927,622900,积石山保安族东乡族撒拉族自治县,临夏回族自治州
623001,623000,合作市,甘南藏族自治州
623021,623000,临潭县,甘南藏族自治州
623022,623000,卓尼县,甘南藏族自治州
623023,623000,舟曲县,甘南藏族自治州
623024,623000,迭部县,甘南藏族自治州
623025,623000,玛曲县,甘南藏族自治州
623026,623000,碌曲县,甘南藏族自治州
623027,623000,夏河县,甘南藏族自治州
630102,630100,城东区,西宁市
630103,630100,城中区,西宁市
630104,630100,城西区,西宁市
630105,630100,城北区,西宁市
630121,630100,大通回族土族自治县,西宁市
630122,630100,湟中县,西宁市
630123,630100,湟源县,西宁市
632121,632100,平安县,海东地区
632122,632100,民和回族土族自治县,海东地区
632123,632100,乐都县,海东地区
632126,632100,互助土族自治县,海东地区
632127,632100,化隆回族自治县,海东地区
632128,632100,循化撒拉族自治县,海东地区
632221,632200,门源回族自治县,海北藏族自治州
632222,632200,祁连县,海北藏族自治州
632223,632200,海晏县,海北藏族自治州
632224,632200,刚察县,海北藏族自治州
632321,632300,同仁县,黄南藏族自治州
632322,632300,尖扎县,黄南藏族自治州
632323,632300,泽库县,黄南藏族自治州
632324,632300,河南蒙古族自治县,黄南藏族自治州
632521,632500,共和县,海南藏族自治州
632522,632500,同德县,海南藏族自治州
632523,632500,贵德县,海南藏族自治州
632524,632500,兴海县,海南藏族自治州
632525,632500,贵南县,海南藏族自治州
632621,632600,玛沁县,果洛藏族自治州
632622,632600,班玛县,果洛藏族自治州
632623,632600,甘德县,果洛藏族自治州
632624,632600,达日县,果洛藏族自治州
632625,632600,久治县,果洛藏族自治州
632626,632600,玛多县,果洛藏族自治州
632721,632700,玉树县,玉树藏族自治州
632722,632700,杂多县,玉树藏族自治州
632723,632700,称多县,玉树藏族自治州
632724,632700,治多县,玉树藏族自治州
632725,632700,囊谦县,玉树藏族自治州
632726,632700,曲麻莱县,玉树藏族自治州
632801,632800,格尔木市,海西蒙古族藏族自治州
632802,632800,德令哈市,海西蒙古族藏族自治州
632821,632800,乌兰县,海西蒙古族藏族自治州
632822,632800,都兰县,海西蒙古族藏族自治州
632823,632800,天峻县,海西蒙古族藏族自治州
640104,640100,兴庆区,银川市
640105,640100,西夏区,银川市
640106,640100,金凤区,银川市
640121,640100,永宁县,银川市
640122,640100,贺兰县,银川市
640181,640100,灵武市,银川市
640202,640200,大武口区,石嘴山市
640205,640200,惠农区,石嘴山市
640221,640200,平罗县,石嘴山市
640302,640300,利通区,吴忠市
640303,640300,红寺堡区,吴忠市
640323,640300,盐池县,吴忠市
640324,640300,同心县,吴忠市
640381,640300,青铜峡市,吴忠市
640402,640400,原州区,固原市
640422,640400,西吉县,固原市
640423,640400,隆德县,固原市
640424,640400,泾源县,固原市
640425,640400,彭阳县,固原市
640502,640500,沙坡头区,中卫市
640521,640500,中宁县,中卫市
640522,640500,海原县,中卫市
650102,650100,天山区,乌鲁木齐市
650103,650100,沙依巴克区,乌鲁木齐市
650104,650100,新市区,乌鲁木齐市
650105,650100,水磨沟区,乌鲁木齐市
650106,650100,头屯河区,乌鲁木齐市
650107,650100,达坂城区,乌鲁木齐市
650109,650100,米东区,乌鲁木齐市
650121,650100,乌鲁木齐县,乌鲁木齐市
650202,650200,独山子区,克拉玛依市
650203,650200,克拉玛依区,克拉玛依市
650204,650200,白碱滩区,克拉玛依市
650205,650200,乌尔禾区,克拉玛依市
652101,652100,吐鲁番市,吐鲁番地区
652122,652100,鄯善县,吐鲁番地区
652123,652100,托克逊县,吐鲁番地区
652201,652200,哈密市,哈密地区
652222,652200,巴里坤哈萨克自治县,哈密地区
652223,652200,伊吾县,哈密地区
652301,652300,昌吉市,昌吉回族自治州
652302,652300,阜康市,昌吉回族自治州
652323,652300,呼图壁县,昌吉回族自治州
652324,652300,玛纳斯县,昌吉回族自治州
652325,652300,奇台县,昌吉回族自治州
652327,652300,吉木萨尔县,昌吉回族自治州
652328,652300,木垒哈萨克自治县,昌吉回族自治州
652701,652700,博乐市,博尔塔拉蒙古自治州
652722,652700,精河县,博尔塔拉蒙古自治州
652723,652700,温泉县,博尔塔拉蒙古自治州
652801,652800,库尔勒市,巴音郭楞蒙古自治州
652822,652800,轮台县,巴音郭楞蒙古自治州
652823,652800,尉犁县,巴音郭楞蒙古自治州
652824,652800,若羌县,巴音郭楞蒙古自治州
652825,652800,且末县,巴音郭楞蒙古自治州
652826,652800,焉耆回族自治县,巴音郭楞蒙古自治州
652827,652800,和静县,巴音郭楞蒙古自治州
652828,652800,和硕县,巴音郭楞蒙古自治州
652829,652800,博湖县,巴音郭楞蒙古自治州
652901,652900,阿克苏市,阿克苏地区
652922,652900,温宿县,阿克苏地区
652923,652900,库车县,阿克苏地区
652924,652900,沙雅县,阿克苏地区
652925,652900,新和县,阿克苏地区
652926,652900,拜城县,阿克苏地区
652927,652900,乌什县,阿克苏地区
652928,652900,阿瓦提县,阿克苏地区
652929,652900,柯坪县,阿克苏地区
653001,653000,阿图什市,克孜勒苏柯尔克孜自治州
653022,653000,阿克陶县,克孜勒苏柯尔克孜自治州
653023,653000,阿合奇县,克孜勒苏柯尔克孜自治州
653024,653000,乌恰县,克孜勒苏柯尔克孜自治州
653101,653100,喀什市,喀什地区
653121,653100,疏附县,喀什地区
653122,653100,疏勒县,喀什地区
653123,653100,英吉沙县,喀什地区
653124,653100,泽普县,喀什地区
653125,653100,莎车县,喀什地区
653126,653100,叶城县,喀什地区
653127,653100,麦盖提县,喀什地区
653128,653100,岳普湖县,喀什地区
653129,653100,伽师县,喀什地区
653130,653100,巴楚县,喀什地区
653131,653100,塔什库尔干塔吉克自治县,喀什地区
653201,653200,和田市,和田地区
653221,653200,和田县,和田地区
653222,653200,墨玉县,和田地区
653223,653200,皮山县,和田地区
653224,653200,洛浦县,和田地区
653225,653200,策勒县,和田地区
653226,653200,于田县,和田地区
653227,653200,民丰县,和田地区
654002,654000,伊宁市,伊犁哈萨克自治州
654003,654000,奎屯市,伊犁哈萨克自治州
654021,654000,伊宁县,伊犁哈萨克自治州
654022,654000,察布查尔锡伯自治县,伊犁哈萨克自治州
654023,654000,霍城县,伊犁哈萨克自治州
654024,654000,巩留县,伊犁哈萨克自治州
654025,654000,新源县,伊犁哈萨克自治州
654026,654000,昭苏县,伊犁哈萨克自治州
654027,654000,特克斯县,伊犁哈萨克自治州
654028,654000,尼勒克县,伊犁哈萨克自治州
654201,654200,塔城市,塔城地区
654202,654200,乌苏市,塔城地区
654221,654200,额敏县,塔城地区
654223,654200,沙湾县,塔城地区
654224,654200,托里县,塔城地区
654225,654200,裕民县,塔城地区
654226,654200,和布克赛尔蒙古自治县,塔城地区
654301,654300,阿勒泰市,阿勒泰地区
654321,654300,布尔津县,阿勒泰地区
654322,654300,富蕴县,阿勒泰地区
654323,654300,福海县,阿勒泰地区
654324,654300,哈巴河县,阿勒泰地区
654325,654300,青河县,阿勒泰地区
654326,654300,吉木乃县,阿勒泰地区
659001,654300,石河子市,阿勒泰地区
659002,654300,阿拉尔市,阿勒泰地区
659003,654300,图木舒克市,阿勒泰地区
659004,654300,五家渠市,阿勒泰地区
